FrameRecv	FrameStart	SystemTimestamp	Message
960	32.81408	16982608931986448	T00042be6J390000Ld8ffWW
960	32.81408	16982608931986448	T00042c07J3c0000LeaffWW
960	32.81408	16982608932016483	T00042c28J2f0000Lf0ffWW
961	32.84744	16982608932056379	T00042c49J2f0000LffffWW
961	32.84744	16982608932101388	T00042c6aJ2b0000LffffWW
961	32.84744	16982608932141348	T00042c8bJ2f0000LffffWW
961	32.84744	16982608932141348	T00042cacJ320000LffffWW
961	32.84744	16982608932186300	T00042ccdJ2f0000LffffWW
961	32.84744	16982608932221337	T00042ceeJ300000La5ffWW
961	32.84744	16982608932261226	T00042d0fJ350000L4bffWW
961	32.84744	16982608932311968	T00042d30J290000L18ffBW
961	32.84744	16982608932311968	T00042d51J300000L06ffBW
962	32.88075	16982608932351896	T00042d72J330000L00ffBW
962	32.88075	16982608932386956	T00042d93J350000L00ffBW
962	32.88075	16982608932432381	T00042db4J280000L00ffBW
962	32.88075	16982608932472255	T00042dd5J330000L00ffBW
962	32.88075	16982608932472255	T00042df6J2f0000L00ffBW
962	32.88075	16982608932517600	T00042e17J2f0000L00ffBW
962	32.88075	16982608932557446	T00042e38J1e0000L0ef5BW
962	32.88075	16982608932598082	T00042e59J0f0000L7f78WW
962	32.88075	16982608932633081	T00042e7aJ050000Ld11fWW
962	32.88075	16982608932633081	T00042e9bJ000000Le700WB
963	32.91412	16982608932672974	T00042ebcJ000000Lf000WB
963	32.91412	16982608932718362	T00042eddJ000000Lff00WB
963	32.91412	16982608932758256	T00042efeJ000000Lff00WB
963	32.91412	16982608932798558	T00042f1fJ000000Lff00WB
963	32.91412	16982608932838751	T00042f40J000000Lff00WB
963	32.91412	16982608932838751	T00042f61J000000Lff00WB
963	32.91412	16982608932878396	T00042f82J000000Lc600WB
963	32.91412	16982608932933343	T00042fa3J000000L5b00WB
963	32.91412	16982608932968341	T00042fc4J000000L1e00BB
963	32.91412	16982608933003316	T00042fe5J000000L0900BB
963	32.91412	16982608933003316	T00043006J000000L0000BB
964	32.94742	16982608933053212	T00043027J000000L0000BB
964	32.94742	16982608933088252	T00043048J000000L0000BB
964	32.94742	16982608933138449	T00043069J000000L0000BB
964	32.94742	16982608933173466	T0004308aJ000000L0000BB
964	32.94742	16982608933173466	T000430abJ000000L0000BB
964	32.94742	16982608933218639	T000430ccJ000000L0000BB
964	32.94742	16982608933243653	T000430edJ000000L6700WB
964	32.94742	16982608933288737	T0004310eJ0d0000Lc97fWW
964	32.94742	16982608933343814	T0004312fJ180000Le4c0WW
964	32.94742	16982608933343814	T00043150J1d0000Leee7WW
965	32.98075	16982608933373828	T00043171J220000LffffWW
965	32.98075	16982608933419165	T00043192J2b0000LffffWW
965	32.98075	16982608933459058	T000431b3J2e0000LffffWW
965	32.98075	16982608933494009	T000431d4J290000LffffWW
965	32.98075	16982608933494009	T000431f5J300000LffffWW
965	32.98075	16982608933545396	T00043216J270000LedffWW
965	32.98075	16982608933570696	T00043237J130000L6c94WW
965	32.98075	16982608933615801	T00043258J050000L242dBW
965	32.98075	16982608933655675	T00043279J000000L0d04BB
965	32.98075	16982608933655675	T0004329aJ000000L0000BB
966	33.01411	16982608933700699	T000432bbJ000000L0000BB
966	33.01411	16982608933740667	T000432dcJ000000L0000BB
966	33.01411	16982608933777919	T000432fdJ000000L0000BB
966	33.01411	16982608933818037	T0004331eJ000000L0000BB
966	33.01411	16982608933818037	T0004333fJ000000L0000BB
966	33.01411	16982608933857932	T00043360J000000L0000BB
966	33.01411	16982608933898626	T00043381J020000L4d1aWW
966	33.01411	16982608933958519	T000433a2J120000Lbfa0WW
966	33.01411	16982608933993461	T000433c3J1f0000Le0dbWW
967	33.04742	16982608934033378	T000433e4J200000LecfcWW
967	33.04742	16982608934033378	T00043405J230000LffffWW
967	33.04742	16982608934073373	T00043426J280000LffffWW
967	33.04742	16982608934119781	T00043447J2e0000LffffWW
967	33.04742	16982608934144817	T00043468J300000LffffWW
967	33.04742	16982608934189829	T00043489J2f0000LffffWW
967	33.04742	16982608934189829	T000434aaJ2f0000LffffWW
967	33.04742	16982608934244949	T000434cbJ350000L81ffWW
967	33.04742	16982608934284848	T000434ecJ3b0000L2cffBW
967	33.04742	16982608934309987	T0004350dJ280000L11ffBW
967	33.04742	16982608934349896	T0004352eJ3c0000L02ffBW
967	33.04742	16982608934349896	T0004354fJ350000L00ffBW
968	33.08077	16982608934395219	T00043570J300000L00ffBW
968	33.08077	16982608934435294	T00043591J300000L00ffBW
968	33.08077	16982608934475055	T000435b2J290000L00ffBW
968	33.08077	16982608934525166	T000435d3J2f0000L00ffBW
968	33.08077	16982608934525166	T000435f4J300000L00ffBW
968	33.08077	16982608934565085	T00043615J2d0000L31ffWW
968	33.08077	16982608934595739	T00043636J280000Lb2ffWW
968	33.08077	16982608934635680	T00043657J290000LdaffWW
969	33.11411	16982608934685573	T00043678J2f0000LebffWW
969	33.11411	16982608934685573	T00043699J2f0000Lf8ffWW
969	33.11411	16982608934720672	T000436baJ2c0000LffffWW
969	33.11411	16982608934760546	T000436dbJ300000LffffWW
969	33.11411	16982608934815795	T000436fcJ330000LffffWW
969	33.11411	16982608934840886	T0004371dJ300000LffffWW
969	33.11411	16982608934840886	T0004373eJ2f0000LffffWW
969	33.11411	16982608934885919	T0004375fJ1c0000L9ad3WW
969	33.11411	16982608934937100	T00043780J080000L3548WW
969	33.11411	16982608934976977	T000437a1J010000L1611BB
970	33.14743	16982608935011966	T000437c2J000000L0500BB
970	33.14743	16982608935011966	T000437e3J000000L0000BB
970	33.14743	16982608935051867	T00043804J000000L0000BB
970	33.14743	16982608935086950	T00043825J000000L0000BB
970	33.14743	16982608935142062	T00043846J000000L0000BB
970	33.14743	16982608935177302	T00043867J000000L0000BB
970	33.14743	16982608935212422	T00043888J000000L0000BB
970	33.14743	16982608935212422	T000438a9J000000L1700BB
970	33.14743	16982608935262346	T000438caJ0b0000La373WW
970	33.14743	16982608935297439	T000438ebJ180000Ld4bfWW
970	33.14743	16982608935332411	T0004390cJ1d0000Le8eaWW
971	33.18075	16982608935387435	T0004392dJ220000Lf1ffWW
971	33.18075	16982608935387435	T0004394eJ340000LffffWW
971	33.18075	16982608935422693	T0004396fJ260000LffffWW
971	33.18075	16982608935462590	T00043990J340000LffffWW
971	33.18075	16982608935497884	T000439b1J330000LffffWW
971	33.18075	16982608935547792	T000439d2J2e0000LffffWW
971	33.18075	16982608935547792	T000439f3J360000Lb9ffWW
971	33.18075	16982608935582740	T00043a14J340000L40ffWW
971	33.18075	16982608935622998	T00043a35J360000L1bffBW
971	33.18075	16982608935672959	T00043a56J340000L08ffBW
972	33.2141	16982608935718115	T00043a77J350000L00ffBW
972	33.2141	16982608935718115	T00043a98J2f0000L00ffBW
972	33.2141	16982608935758024	T00043ab9J320000L00ffBW
972	33.2141	16982608935788361	Reward: 00043ab9 00fa
972	33.2141	16982608935788361	T00043ae9J310000L00ffBW
972	33.2141	16982608935833348	T00043b03J390000L00ffBW
972	33.2141	16982608935873263	T00043b1dJ310000L00ffBW
972	33.2141	16982608935873263	T00043b3dJ370000L00ffBW
972	33.2141	16982608935918439	T00043b5eJ370000L90ffWW
972	33.2141	16982608935953592	T00043b7fJ300000LccffWW
972	33.2141	16982608935988454	T00043ba0J300000Le5ffWW
972	33.2141	16982608936038809	T00043bc1J3c0000Lf0ffWW
972	33.2141	16982608936038809	T00043be2J2f0000LffffWW
972	33.2141	16982608936078722	T00043c03J2f0000LffffWW
972	33.2141	16982608936113768	T00043c24J380000LffffWW
972	33.2141	16982608936169001	T00043c45J310000LffffWW
972	33.2141	16982608936204003	T00043c66J330000LffffWW
972	33.2141	16982608936204003	T00043c87J260000LddffWW
972	33.2141	16982608936243914	T00043ca8J0f0000L4d64WW
972	33.2141	16982608936278876	T00043cc9J020000L221fBW
972	33.2141	16982608936333823	T00043ceaJ000000L0b00BB
972	33.2141	16982608936359157	T00043d0bJ000000L0000BB
972	33.2141	16982608936405015	T00043d2cJ000000L0000BB
972	33.2141	16982608936405015	T00043d4dJ000000L0000BB
972	33.2141	16982608936454913	T00043d6eJ000000L0000BB
972	33.2141	16982608936489911	T00043d8fJ000000L0000BB
972	33.2141	16982608936519912	T00043db0J000000L0000BB
972	33.2141	16982608936559814	T00043dd1J000000L0000BB
972	33.2141	16982608936559814	T00043df2J000000L0000BB
972	33.2141	16982608936619927	T00043e13J000000L0000BB
972	33.2141	16982608936659816	T00043e34J000000L0000BB
972	33.2141	16982608936684866	T00043e55J000000L0000BB
972	33.2141	16982608936734944	T00043e76J000000L0000BB
972	33.2141	16982608936734944	T00043e97J000000L0000BB
972	33.2141	16982608936774825	T00043eb8J000000L0000BB
972	33.2141	16982608936815332	T00043ed9J000000L0000BB
972	33.2141	16982608936855223	T00043efaJ000000L0000BB
972	33.2141	16982608936895903	T00043f1bJ000000L0000BB
972	33.2141	16982608936895903	T00043f3cJ000000L0000BB
972	33.2141	16982608936935795	T00043f5dJ000000L0000BB
972	33.2141	16982608936985661	T00043f7eJ000000L0000BB
972	33.2141	16982608937020722	T00043f9fJ000000L0000BB
972	33.2141	16982608937060617	T00043fc0J000000L0000BB
972	33.2141	16982608937060617	T00043fe1J000000L0000BB
972	33.2141	16982608937096772	T00044002J000000L0000BB
972	33.2141	16982608937136678	T00044023J000000L0000BB
972	33.2141	16982608937187755	T00044044J000000L0000BB
972	33.2141	16982608937217715	T00044065J000000L0000BB
972	33.2141	16982608937217715	T00044086J000000L0000BB
972	33.2141	16982608937267629	T000440a7J000000L0000BB
972	33.2141	16982608937303029	T000440c8J000000L0000BB
972	33.2141	16982608937342965	T000440e9J000000L0000BB
972	33.2141	16982608937388528	T0004410aJ000000L0000BB
972	33.2141	16982608937388528	T0004412bJ000000L0000BB
972	33.2141	16982608937428520	T0004414cJ000000L0000BB
972	33.2141	16982608937468416	T0004416dJ000000L0000BB
972	33.2141	16982608937503488	T0004418eJ000000L0000BB
972	33.2141	16982608937543608	T000441afJ000000L0000BB
972	33.2141	16982608937589219	T000441d0J000000L0000BB
972	33.2141	16982608937589219	T000441f1J000000L0000BB
972	33.2141	16982608937629202	T00044212J000000L0000BB
972	33.2141	16982608937679061	T00044233J000000L0000BB
972	33.2141	16982608937724166	T00044254J000000L0000BB
972	33.2141	16982608937764018	T00044275J000000L0000BB
972	33.2141	16982608937764018	T00044296J000000L0000BB
972	33.2141	16982608937789302	T000442b7J000000L0000BB
972	33.2141	16982608937834655	T000442d8J000000L0000BB
972	33.2141	16982608937874549	T000442f9J000000L0000BB
972	33.2141	16982608937919574	T0004431aJ000000L0000BB
972	33.2141	16982608937919574	T0004433bJ000000L0000BB
972	33.2141	16982608937969501	T0004435cJ000000L0000BB
972	33.2141	16982608937995042	T0004437dJ000000L0000BB
972	33.2141	16982608938035213	Reward: 00044396 00fa
972	33.2141	16982608938035213	T000443abJ000000L0000BB
972	33.2141	16982608938089926	T000443c5J000000L0000BB
972	33.2141	16982608938089926	T000443e0J000000L0000BB
972	33.2141	16982608938119893	T00044401J000000L0000BB
972	33.2141	16982608938170036	T00044422J000000L0000BB
972	33.2141	16982608938215091	T00044443J000000L0000BB
972	33.2141	16982608938245060	T00044464J000000L0000BB
972	33.2141	16982608938245060	T00044485J000000L0000BB
972	33.2141	16982608938284951	T000444a6J000000L0000BB
972	33.2141	16982608938330166	T000444c7J000000L0000BB
972	33.2141	16982608938370056	T000444e8J000000L0000BB
972	33.2141	16982608938420710	T00044509J000000L0000BB
972	33.2141	16982608938420710	T0004452aJ000000L0000BB
972	33.2141	16982608938450677	T0004454bJ000000L0000BB
972	33.2141	16982608938485704	T0004456cJ000000L0000BB
972	33.2141	16982608938525889	T0004458dJ000000L0000BB
972	33.2141	16982608938570901	T000445aeJ000000L0000BB
972	33.2141	16982608938570901	T000445cfJ000000L0000BB
972	33.2141	16982608938616274	T000445f0J000000L0000BB
972	33.2141	16982608938666190	T00044611J000000L0000BB
972	33.2141	16982608938701193	T00044632J000000L0000BB
972	33.2141	16982608938741123	T00044653J000000L0000BB
972	33.2141	16982608938776178	T00044674J000000L0000BB
972	33.2141	16982608938776178	T00044695J000000L0000BB
972	33.2141	16982608938821233	T000446b6J000000L0000BB
972	33.2141	16982608938861118	T000446d7J000000L0000BB
972	33.2141	16982608938896357	T000446f8J000000L0000BB
972	33.2141	16982608938936253	T00044719J000000L0000BB
972	33.2141	16982608938936253	T0004473aJ000000L0000BB
972	33.2141	16982608938991151	T0004475bJ000000L0000BB
972	33.2141	16982608939031087	T0004477cJ000000L0000BB
972	33.2141	16982608939070985	T0004479dJ000000L0000BB
972	33.2141	16982608939106339	T000447beJ000000L0000BB
972	33.2141	16982608939106339	T000447dfJ000000L0000BB
972	33.2141	16982608939151406	T00044800J000000L0000BB
972	33.2141	16982608939187354	T00044821J000000L0000BB
972	33.2141	16982608939232584	T00044842J000000L0000BB
972	33.2141	16982608939287619	T00044863J000000L0000BB
972	33.2141	16982608939287619	T00044884J000000L0000BB
972	33.2141	16982608939308549	T000448a5J000000L0000BB
972	33.2141	16982608939363472	T000448c6J000000L0000BB
972	33.2141	16982608939388525	T000448e7J000000L0000BB
972	33.2141	16982608939438537	T00044908J000000L0000BB
972	33.2141	16982608939438537	T00044929J000000L0000BB
972	33.2141	16982608939478437	T0004494aJ000000L0000BB
972	33.2141	16982608939523466	T0004496bJ000000L0000BB
972	33.2141	16982608939553539	T0004498cJ000000L0000BB
972	33.2141	16982608939594026	T000449adJ000000L0000BB
972	33.2141	16982608939594026	T000449ceJ000000L0000BB
972	33.2141	16982608939643950	T000449efJ000000L0000BB
972	33.2141	16982608939688932	T00044a10J000000L0000BB
972	33.2141	16982608939719252	T00044a31J000000L0000BB
972	33.2141	16982608939759139	T00044a52J000000L0000BB
972	33.2141	16982608939759139	T00044a73J000000L0000BB
972	33.2141	16982608939799548	T00044a94J000000L0000BB
972	33.2141	16982608939839503	T00044ab5J000000L0000BB
972	33.2141	16982608939889864	T00044ad6J000000L0000BB
972	33.2141	16982608939919827	T00044af7J000000L0000BB
972	33.2141	16982608939969738	T00044b18J000000L0000BB
972	33.2141	16982608939969738	T00044b39J000000L0000BB
972	33.2141	16982608940015294	T00044b5aJ000000L0000BB
972	33.2141	16982608940045265	T00044b7bJ000000L0000BB
972	33.2141	16982608940085160	T00044b9cJ000000L0000BB
972	33.2141	16982608940135287	T00044bbdJ000000L0000BB
972	33.2141	16982608940135287	T00044bdeJ000000L0000BB
972	33.2141	16982608940165401	T00044bffJ000000L0000BB
972	33.2141	16982608940216141	T00044c20J000000L0000BB
972	33.2141	16982608940246123	T00044c41J000000L0000BB
972	33.2141	16982608940297109	T00044c62J000000L0000BB
972	33.2141	16982608940297109	Reward: 00044c7c 00fa
972	33.2141	16982608940347252	T00044c91J000000L0000BB
972	33.2141	16982608940347252	T00044cabJ000000L0000BB
972	33.2141	16982608940386921	T00044cc5J000000L0000BB
972	33.2141	16982608940422005	T00044ce6J000000L0000BB
972	33.2141	16982608940461903	T00044d07J000000L0000BB
972	33.2141	16982608940461903	T00044d28J000000L0000BB
972	33.2141	16982608940496985	T00044d49J000000L0000BB
972	33.2141	16982608940542005	T00044d6aJ000000L0000BB
972	33.2141	16982608940577285	T00044d8bJ000000L0000BB
972	33.2141	16982608940622301	T00044dacJ000000L0000BB
972	33.2141	16982608940622301	T00044dcdJ000000L0000BB
972	33.2141	16982608940662192	T00044deeJ000000L0000BB
972	33.2141	16982608940697428	T00044e0fJ000000L0000BB
972	33.2141	16982608940747370	T00044e30J000000L0000BB
972	33.2141	16982608940782338	T00044e51J000000L0000BB
972	33.2141	16982608940782338	T00044e72J000000L0000BB
972	33.2141	16982608940822727	T00044e93J000000L0000BB
972	33.2141	16982608940862614	T00044eb4J000000L0000BB
972	33.2141	16982608940917938	T00044ed5J000000L0000BB
972	33.2141	16982608940947896	T00044ef6J000000L0000BB
972	33.2141	16982608940947896	T00044f17J000000L0000BB
972	33.2141	16982608940987789	T00044f38J000000L0000BB
972	33.2141	16982608941042753	T00044f59J000000L0000BB
972	33.2141	16982608941087733	T00044f7aJ000000L0000BB
972	33.2141	16982608941117717	T00044f9bJ000000L0000BB
972	33.2141	16982608941162712	T00044fbcJ000000L0000BB
972	33.2141	16982608941162712	T00044fddJ000000L0000BB
972	33.2141	16982608941198297	T00044ffeJ000000L0000BB
972	33.2141	16982608941238208	T0004501fJ000000L0000BB
972	33.2141	16982608941278101	T00045040J000000L0000BB
972	33.2141	16982608941323099	T00045061J000000L0000BB
972	33.2141	16982608941323099	T00045082J000000L0000BB
972	33.2141	16982608941362990	T000450a3J000000L0000BB
972	33.2141	16982608941403027	T000450c4J000000L0000BB
972	33.2141	16982608941442949	T000450e5J000000L0000BB
972	33.2141	16982608941487969	T00045106J000000L0000BB
972	33.2141	16982608941487969	T00045127J000000L0000BB
972	33.2141	16982608941518247	T00045148J000000L0000BB
972	33.2141	16982608941563279	T00045169J000000L0000BB
972	33.2141	16982608941598840	T0004518aJ000000L0000BB
972	33.2141	16982608941658742	T000451abJ000000L0000BB
972	33.2141	16982608941658742	T000451ccJ000000L0000BB
972	33.2141	16982608941693740	T000451edJ000000L0000BB
972	33.2141	16982608941733694	T0004520eJ000000L0000BB
972	33.2141	16982608941768647	T0004522fJ000000L0000BB
972	33.2141	16982608941803806	T00045250J000000L0000BB
972	33.2141	16982608941803806	T00045271J000000L0000BB
972	33.2141	16982608941853704	T00045292J000000L0000BB
972	33.2141	16982608941888749	T000452b3J000000L0000BB
972	33.2141	16982608941938965	T000452d4J000000L0000BB
972	33.2141	16982608941978865	T000452f5J000000L0000BB
972	33.2141	16982608941978865	T00045316J000000L0000BB
972	33.2141	16982608942023916	T00045337J000000L0000BB
972	33.2141	16982608942063813	T00045358J000000L0000BB
972	33.2141	16982608942099308	T00045379J000000L0000BB
972	33.2141	16982608942134299	T0004539aJ000000L0000BB
972	33.2141	16982608942134299	T000453bbJ000000L0000BB
972	33.2141	16982608942184220	T000453dcJ000000L0000BB
972	33.2141	16982608942219261	T000453fdJ000000L0000BB
972	33.2141	16982608942264470	T0004541eJ000000L0000BB
972	33.2141	16982608942299521	T0004543fJ000000L0000BB
972	33.2141	16982608942339413	T00045460J000000L0000BB
972	33.2141	16982608942339413	T00045481J000000L0000BB
972	33.2141	16982608942389490	T000454a2J000000L0000BB
972	33.2141	16982608942419456	T000454c3J000000L0000BB
972	33.2141	16982608942469369	T000454e4J000000L0000BB
972	33.2141	16982608942514662	T00045505J000000L0000BB
972	33.2141	16982608942514662	T00045526J000000L0000BB
972	33.2141	16982608942544649	T00045547J000000L0000BB
972	33.2141	16982608942585104	T00045568J000000L0000BB
972	33.2141	16982608942625346	Code: 00045585 00bb
972	33.2141	16982608942625346	T00045597J000000L0000BB
972	33.2141	16982608942665241	T000455b3J000000L0000BB
972	33.2141	16982608942665241	T000455ccJ000000L0000BB
973	33.54744	16982608942720202	T000455ecJ000000L0000BB
973	33.54744	16982608942750175	T0004560dJ000000L0000BB
973	33.54744	16982608942795432	T0004562eJ000000L0000BB
973	33.54744	16982608942835339	T0004564fJ000000L0000BB
973	33.54744	16982608942835339	T00045670J000000L0000BB
973	33.54744	16982608942870307	Code: 0004568d 00bc
974	33.56409	16982608942915484	T0004569fJ000000L0000BB
974	33.56409	16982608942915484	T000456b9J000000L0000BB
974	33.56409	16982608942955351	T000456d3J000000L0000BB
974	33.56409	16982608942990299	T000456f4J000000L0000BB
974	33.56409	16982608942990299	T00045715J000000L0000BB
975	33.58077	16982608943050192	T00045736J000000L1700BB
975	33.58077	16982608943085275	T00045757J000000L7900WB
975	33.58077	16982608943115557	T00045778J000000Lcf00WB
975	33.58077	16982608943160622	T00045799J000000Lf800WB
975	33.58077	16982608943160622	T000457baJ000000Lff00WB
976	33.59742	16982608943220661	T000457dbJ000000Ldb00WB
976	33.59742	16982608943240591	T000457fcJ000000L7d00WB
976	33.59742	16982608943290855	T0004581dJ000000L4700WB
976	33.59742	16982608943330776	T0004583eJ000000L3500WB
976	33.59742	16982608943330776	T0004585fJ000000L2a00BB
977	33.63077	16982608943370797	T00045880J000000L5600WB
